order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
8e3e70b171cf7d8bf0558dc6302947cf,f499bf33a22107943bb7aecaae68aed1,delivered,2023-10-08 02:38:38,2023-10-08 02:38:38,2023-10-13 02:38:38,2023-10-20 02:38:38,2023-10-18 02:38:38
3d4a53941a0558824e737477b8bfa6ad,9b374becb117586c8f66ce9a2d2b64c7,invoiced,2023-07-28 10:00:50,2023-07-28 10:00:50,2023-08-02 10:00:50,,2023-08-07 10:00:50
585b0722af3b891be2512d46360e9520,10ab552a4d654ac6c758445bbdab7b23,delivered,2023-07-26 22:36:57,2023-07-29 22:36:57,2023-07-30 22:36:57,2023-08-03 22:36:57,2023-08-01 22:36:57
517b4fcb7a45c76863a2fcd7a0a813f8,dc30543fe5a6e743849e63f8101ac616,delivered,2023-09-14 00:46:50,2023-09-17 00:46:50,2023-09-19 00:46:50,2023-09-23 00:46:50,2023-09-23 00:46:50
9e1cdd56c67e9546079c741ed7c2230b,10ab552a4d654ac6c758445bbdab7b23,delivered,2023-11-15 21:44:06,2023-11-16 21:44:06,2023-11-19 21:44:06,2023-11-23 21:44:06,2023-11-18 21:44:06
537d7a532959b888c582729f3bbea2e0,11a4baed5925fb69f46cdadba8a65523,delivered,2023-12-22 04:33:03,2023-12-23 04:33:03,2023-12-26 04:33:03,2024-01-02 04:33:03,2023-12-30 04:33:03
d38a398c442793b6a231b672f75f3340,9da7b189d205e2246e548e8c21c8dda4,delivered,2023-05-30 16:41:16,2023-06-02 16:41:16,2023-06-07 16:41:16,2023-06-12 16:41:16,2023-06-05 16:41:16
62d63404e163ef2d32d8235045c1ea44,b925a0e480faa0b66872ba4aa492d1b1,shipped,2023-06-21 14:50:33,2023-06-21 14:50:33,2023-06-24 14:50:33,,2023-06-24 14:50:33
4217494974c18b2a431521f6ca246298,37d16a3b73a0cc162f803d7caf9fe9b8,invoiced,2023-07-20 15:00:48,2023-07-20 15:00:48,2023-07-25 15:00:48,,2023-07-24 15:00:48
74b5a987c91307c4fac34e2a357e2531,f1f2f416b598694b0e8bba51a55db446,delivered,2023-08-18 19:14:25,2023-08-18 19:14:25,2023-08-23 19:14:25,2023-08-27 19:14:25,2023-08-22 19:14:25
b14fe37ad6230d1466b910c96be9e2d1,def0adb18370fb1ee8b5f112d196f345,shipped,2023-10-05 22:07:53,2023-10-08 22:07:53,2023-10-10 22:07:53,,2023-10-08 22:07:53
e9b056d4191e52f10ec2f2e96fdfa128,f1f2f416b598694b0e8bba51a55db446,delivered,2023-05-23 21:59:14,2023-05-25 21:59:14,2023-05-26 21:59:14,2023-05-27 21:59:14,2023-05-26 21:59:14
e4b8207669af840011d26a373de1f92b,774b325b4de8124450a620dc3ba86878,invoiced,2023-12-02 12:32:45,2023-12-03 12:32:45,2023-12-06 12:32:45,,2023-12-05 12:32:45
dbb97576eeb923579a98d667b1534a10,1f932881fe71d7b84df386e8ed4c6e8d,canceled,2023-01-10 16:50:48,2023-01-13 16:50:48,2023-01-18 16:50:48,,2023-01-20 16:50:48
4d9f5cbd8ca9f609347e07dc1146a6d4,08326936a1f188f867af40c5bacb508d,delivered,2023-02-09 09:19:28,2023-02-09 09:19:28,2023-02-12 09:19:28,2023-02-19 09:19:28,2023-02-19 09:19:28
10cd548f9363243ccf5db6a5c73e4cc5,9e88f7c53cb47868adc92872fafb7537,shipped,2023-03-29 15:58:04,2023-03-31 15:58:04,2023-04-01 15:58:04,,2023-04-04 15:58:04
e2125d8479a175227ce99cf52c64df90,a39b31c5e1a655904f9f720d35cd10fe,delivered,2023-12-11 12:48:13,2023-12-13 12:48:13,2023-12-18 12:48:13,2023-12-25 12:48:13,2023-12-15 12:48:13
03847041912295e3b5b3fd6324126248,92a9d2a0f1052b6cedb0235a852e55cb,delivered,2023-08-11 21:53:10,2023-08-14 21:53:10,2023-08-15 21:53:10,2023-08-22 21:53:10,2023-08-16 21:53:10
26346198322659dab01f11e6f3dc3854,de03dd37eb4d8a10592d952ebb4629fd,canceled,2023-02-13 20:16:59,2023-02-13 20:16:59,2023-02-18 20:16:59,,2023-02-22 20:16:59
846c6aaae17802e036bb6fc7d5f65490,9e5a6af18f17ca2063bea51ab23b9718,delivered,2023-12-24 08:21:26,2023-12-25 08:21:26,2023-12-26 08:21:26,2024-01-01 08:21:26,2023-12-30 08:21:26
4f15d45b1e2995309c33ae3af4a5b006,4a2d0ad57f847fb29aa98a458c75440d,delivered,2023-08-13 02:01:13,2023-08-16 02:01:13,2023-08-17 02:01:13,2023-08-21 02:01:13,2023-08-23 02:01:13
02c07b5fb4d72ee64fb42bd932465722,1c41c76a7826c8f2aecb5f881098f4be,delivered,2023-03-20 00:32:15,2023-03-21 00:32:15,2023-03-22 00:32:15,2023-03-29 00:32:15,2023-03-27 00:32:15
03cf8371524f8e9ebf49f6b91b95da44,7ea78d6ebc5693818c4fa1f6c5fc3880,canceled,2023-07-24 02:33:30,2023-07-24 02:33:30,2023-07-28 02:33:30,,2023-07-28 02:33:30
453901542ed8754ec877ac1a6fb9c62a,a41d3fa65a59bd742c247fc0572eb4fd,delivered,2023-06-29 03:38:14,2023-06-29 03:38:14,2023-07-04 03:38:14,2023-07-09 03:38:14,2023-07-09 03:38:14
50280c417bd74d03634b92a1e5525abb,76f057fd1a8f5631d7aa90c3291c33d5,delivered,2023-01-25 04:04:50,2023-01-26 04:04:50,2023-01-29 04:04:50,2023-01-31 04:04:50,2023-01-28 04:04:50
a3286a8efa6e885b15da1689403e34a5,f2ab9d9d00a9ac6a7a4f7ca41077395b,shipped,2023-06-20 04:40:24,2023-06-23 04:40:24,2023-06-27 04:40:24,,2023-06-26 04:40:24
e5b1e39632ee85912fa69de8ce9889da,3f50edac24db2b7014d8b814406c71e9,canceled,2023-12-24 15:57:32,2023-12-25 15:57:32,2023-12-30 15:57:32,,2023-12-29 15:57:32
fb163570b6ef259143f249b073199867,26ad11c96f5241899cbda488b40ef717,delivered,2023-04-19 02:41:25,2023-04-22 02:41:25,2023-04-27 02:41:25,2023-05-03 02:41:25,2023-04-24 02:41:25
a08a36623657a576b2941cedb3b70c48,0bd93fb7e89c69a8522a465d136da496,delivered,2023-11-22 09:56:03,2023-11-25 09:56:03,2023-11-26 09:56:03,2023-12-01 09:56:03,2023-11-30 09:56:03
b4b6b5a35618c03f0ddab5a6215efdb1,a90c64082830b67983462190618c2287,delivered,2023-10-05 19:04:27,2023-10-07 19:04:27,2023-10-12 19:04:27,2023-10-14 19:04:27,2023-10-08 19:04:27
e8179c3663af42136d9403a9ba9f0355,842ea16f9a332fe58328cd4b82ff2ee5,delivered,2023-02-01 08:06:31,2023-02-04 08:06:31,2023-02-09 08:06:31,2023-02-14 08:06:31,2023-02-05 08:06:31
ba13bb2bf571a0cc358871bc54d4815c,a4a774c164a7a0690432450b26b8dc1d,delivered,2023-04-27 01:04:22,2023-04-27 01:04:22,2023-04-29 01:04:22,2023-05-01 01:04:22,2023-05-03 01:04:22
988eee1197693b65658ffbc6daab9def,a930241d467a182e5747340ca158f98d,shipped,2023-12-07 01:50:21,2023-12-10 01:50:21,2023-12-12 01:50:21,,2023-12-13 01:50:21
984c3ddb57c66b38d55cfeb9155673f9,ab93383f443b55ec41a6fdfc44b57473,delivered,2023-03-07 08:06:27,2023-03-07 08:06:27,2023-03-09 08:06:27,2023-03-13 08:06:27,2023-03-12 08:06:27
abcfcc601c1a06853088f702eeeb88f2,505d3aa3b52692d44b95ef5e53fe63b2,delivered,2023-01-09 12:36:00,2023-01-11 12:36:00,2023-01-12 12:36:00,2023-01-18 12:36:00,2023-01-14 12:36:00
c96d6320a3c8f660a9b5a5cdd9704d33,c2ded81a225343cf4b0ab01468eb41e4,delivered,2023-02-09 07:33:16,2023-02-09 07:33:16,2023-02-13 07:33:16,2023-02-17 07:33:16,2023-02-19 07:33:16
6b0ff4688b3ac8880231fc6e24780050,75e4fae73bd333921eaa9c80797fed7f,canceled,2023-04-04 12:02:43,2023-04-07 12:02:43,2023-04-11 12:02:43,,2023-04-11 12:02:43
01415cc00eafe78f47c347369da09118,62a9b9c279e145616842b488b91baf7b,delivered,2023-04-18 09:00:29,2023-04-21 09:00:29,2023-04-26 09:00:29,2023-04-30 09:00:29,2023-04-25 09:00:29
f6131f52aaab511ea354b9291299b9b3,52e1d11bc898515acdbf9593a31d5c9c,processing,2023-11-21 18:56:50,2023-11-21 18:56:50,2023-11-23 18:56:50,,2023-11-29 18:56:50
c38767d0add8fedecd039f884aa0133b,ab19d08575e1233e9d888c171de745de,delivered,2023-08-31 02:41:18,2023-09-02 02:41:18,2023-09-06 02:41:18,2023-09-09 02:41:18,2023-09-07 02:41:18
939a70668e754153d1d8077d79fcd89c,22fcfa2fbec3924b2bff6ff09ef39e2b,delivered,2023-11-13 17:32:02,2023-11-16 17:32:02,2023-11-20 17:32:02,2023-11-21 17:32:02,2023-11-21 17:32:02
d02ff5708c2a066779a49a25c73696fb,781ba849cfcf1e71e4f14b7d8a4f8257,delivered,2023-09-12 21:09:22,2023-09-15 21:09:22,2023-09-18 21:09:22,2023-09-24 21:09:22,2023-09-19 21:09:22
1b57c5bf4cd8f5baf9018fc11b733d17,251dff528b39190334e8f138b597f256,delivered,2023-11-03 16:54:09,2023-11-03 16:54:09,2023-11-04 16:54:09,2023-11-05 16:54:09,2023-11-10 16:54:09
46fa06df093bfd36b27863abe6bdc939,d68d7e71eb8eca91c2ffc26f6fad4ee1,delivered,2023-07-28 22:10:03,2023-07-28 22:10:03,2023-07-30 22:10:03,2023-08-05 22:10:03,2023-08-07 22:10:03
e2c755e578f238d324ad2118acbbe6ef,44a47d59f620bafb1211e806c142ae43,delivered,2023-11-30 09:27:24,2023-12-01 09:27:24,2023-12-02 09:27:24,2023-12-03 09:27:24,2023-12-05 09:27:24
46cffa0a5f7ccb61f319294cb2f38bdc,db4912142b86262abaf872570502df87,delivered,2023-05-01 06:12:23,2023-05-02 06:12:23,2023-05-06 06:12:23,2023-05-11 06:12:23,2023-05-11 06:12:23
d239d184518288e340e533e863ad0f9c,e71ad5518edbeac8132c085c8914fb8c,invoiced,2023-03-24 06:03:58,2023-03-24 06:03:58,2023-03-27 06:03:58,,2023-04-03 06:03:58
f51d8ba12b5828e54a46a8d839d829a4,3f2e1bae74314106bfe76817daa21d45,delivered,2023-08-03 10:00:02,2023-08-03 10:00:02,2023-08-04 10:00:02,2023-08-10 10:00:02,2023-08-08 10:00:02
7e3363d407bf2c33e40d4e79a6f4a3f0,e5f40fad969dcb506737f341cce70783,canceled,2023-12-11 14:45:44,2023-12-14 14:45:44,2023-12-17 14:45:44,,2023-12-18 14:45:44
f0f16c6ff8551c859ef2e5c10460bcbb,52d5545fd1b7fc4cf6e29137df1fc16e,delivered,2023-10-18 03:54:29,2023-10-20 03:54:29,2023-10-25 03:54:29,2023-10-29 03:54:29,2023-10-25 03:54:29
c2606014a3d9ebe241067857ed215de4,ab19d08575e1233e9d888c171de745de,delivered,2023-03-09 17:54:50,2023-03-12 17:54:50,2023-03-17 17:54:50,2023-03-21 17:54:50,2023-03-19 17:54:50
ec95bd011eac952a05e06745eac717c5,7155ad5b4fd8755f68fa8635cac38e7b,delivered,2023-07-31 23:29:30,2023-08-02 23:29:30,2023-08-07 23:29:30,2023-08-09 23:29:30,2023-08-10 23:29:30
b19c82c92d2fe1c28da2dd81d665050b,dd0b170383847b2b09a024c90a064dad,delivered,2023-09-15 18:36:07,2023-09-16 18:36:07,2023-09-17 18:36:07,2023-09-20 18:36:07,2023-09-19 18:36:07
f2b93933fc5b2462f8840effd764992b,a4a774c164a7a0690432450b26b8dc1d,delivered,2023-10-24 19:29:02,2023-10-26 19:29:02,2023-10-30 19:29:02,2023-11-05 19:29:02,2023-11-03 19:29:02
cb0306418ad9050fc4ada5058e720044,f8fd0ba84a167fe482ed4a92c8c8050e,delivered,2023-12-27 17:10:20,2023-12-28 17:10:20,2023-12-31 17:10:20,2024-01-07 17:10:20,2024-01-03 17:10:20
93111fd0346a84f6a734466026bcdc42,4c5b1c0da2579e1d26f46dcac1b0f269,delivered,2023-01-30 04:32:57,2023-01-30 04:32:57,2023-01-31 04:32:57,2023-02-03 04:32:57,2023-02-02 04:32:57
88383a5dca9449c106c5f5b68fe3b668,1729deca85083cc69bcb1273d4e63bc9,delivered,2023-12-30 08:30:24,2024-01-02 08:30:24,2024-01-07 08:30:24,2024-01-12 08:30:24,2024-01-08 08:30:24
72d833649e8c339f35be68852cde4d14,13b49786b5b441318c237bf841332084,delivered,2023-12-15 11:22:12,2023-12-17 11:22:12,2023-12-18 11:22:12,2023-12-24 11:22:12,2023-12-24 11:22:12
c7b75b3d7749996895cf57791eac453e,9da7b189d205e2246e548e8c21c8dda4,invoiced,2023-05-01 15:34:41,2023-05-02 15:34:41,2023-05-03 15:34:41,,2023-05-10 15:34:41
8d9e8b41af59437b21aa8aca6e968264,d7230c046bfc1efd757360b659b98ec8,invoiced,2023-01-07 11:11:43,2023-01-08 11:11:43,2023-01-12 11:11:43,,2023-01-17 11:11:43
1085fe6e12572d82cd278a85a4f996a4,d1fa7a5eca2f6e01225b5fed4a824882,shipped,2023-04-24 18:34:31,2023-04-27 18:34:31,2023-05-01 18:34:31,,2023-05-01 18:34:31
b5fce3b0c3e3856771cd4bd440b4c503,3ca43caf72a0a465cc0be2c71eb953a5,shipped,2023-06-01 14:53:55,2023-06-02 14:53:55,2023-06-03 14:53:55,,2023-06-06 14:53:55
d1b4c7f7982b8eb4734fb9b2d1de736a,2fd1d7f9d4bb359e9290f07c087cd738,delivered,2023-03-10 16:48:59,2023-03-10 16:48:59,2023-03-11 16:48:59,2023-03-15 16:48:59,2023-03-13 16:48:59
ef7f8ddbff3aeed5fb2a9cb715b0a7eb,a930241d467a182e5747340ca158f98d,delivered,2023-05-02 03:40:39,2023-05-04 03:40:39,2023-05-09 03:40:39,2023-05-11 03:40:39,2023-05-11 03:40:39
4f26c01e66757f7fe9bb16b56c4f7990,505d3aa3b52692d44b95ef5e53fe63b2,invoiced,2023-07-04 09:02:38,2023-07-05 09:02:38,2023-07-06 09:02:38,,2023-07-08 09:02:38
48a7b72dd72531af9546e26d67e2aa60,11dc67a1deea0228693a59e4f6f510f6,delivered,2023-07-26 23:26:23,2023-07-29 23:26:23,2023-08-02 23:26:23,2023-08-05 23:26:23,2023-08-01 23:26:23
b1bb0d614bd712cadb66f403a4aab693,0a7e99fa5ef684ed5c70e38f2f801acd,delivered,2023-06-19 21:28:09,2023-06-19 21:28:09,2023-06-24 21:28:09,2023-06-30 21:28:09,2023-06-29 21:28:09
32fbe7a5e3f05316cdce84556500baf0,66547dc986629cfe9148566790429b0e,delivered,2023-09-24 22:21:36,2023-09-27 22:21:36,2023-10-01 22:21:36,2023-10-08 22:21:36,2023-10-03 22:21:36
f2f067c423e9df862e89d360a5557c9c,96256d7aa4dfa72c2b7e8a00dfac6d3b,delivered,2023-10-10 14:16:16,2023-10-10 14:16:16,2023-10-13 14:16:16,2023-10-18 14:16:16,2023-10-15 14:16:16
b5d3e451f73c4d801f6234c6a12bec3c,d3bdca79467ae184e5f50cbb7a518363,delivered,2023-03-18 03:02:01,2023-03-21 03:02:01,2023-03-22 03:02:01,2023-03-25 03:02:01,2023-03-24 03:02:01
2a4e7b8f04b2b184c8ea3cf8cdbb1261,a8fc72de77ab733d9e6bace707572c92,invoiced,2023-11-05 21:50:24,2023-11-07 21:50:24,2023-11-08 21:50:24,,2023-11-15 21:50:24
c900d589d5af0103b0f8bbe5fb5abac9,11dc67a1deea0228693a59e4f6f510f6,delivered,2023-05-19 22:08:14,2023-05-22 22:08:14,2023-05-25 22:08:14,2023-05-30 22:08:14,2023-05-28 22:08:14
0213166402a2f4676482ab9d627c9dc4,1a3ed13a32e97cc31667baf165d33764,delivered,2023-11-23 11:45:06,2023-11-26 11:45:06,2023-12-01 11:45:06,2023-12-02 11:45:06,2023-11-27 11:45:06
eb9d6d231db5f5bdc67d810f9d4e9c41,d3239ca2c7cc7e9a9da2174408470d1d,processing,2023-06-20 21:31:38,2023-06-21 21:31:38,2023-06-23 21:31:38,,2023-06-25 21:31:38
406eb95c223724bfe61213d5dc756805,541a6cbb935b28ad011734301fadfab1,delivered,2023-12-27 00:09:43,2023-12-29 00:09:43,2023-12-30 00:09:43,2024-01-05 00:09:43,2024-01-04 00:09:43
894f85aeda789e1266635e627b263c73,ae6ff58049cddebac89cf42a22866829,delivered,2023-10-20 06:33:14,2023-10-22 06:33:14,2023-10-27 06:33:14,2023-10-28 06:33:14,2023-10-26 06:33:14
4899c55fddc0ecdde0d7a024d0ba9435,52d5545fd1b7fc4cf6e29137df1fc16e,delivered,2023-03-13 19:59:03,2023-03-15 19:59:03,2023-03-19 19:59:03,2023-03-21 19:59:03,2023-03-16 19:59:03
31eab903fb18dbfdae67b7a20e1d4883,a417fd2d9cd2a4b5793613d8621790c8,shipped,2023-03-25 18:07:12,2023-03-28 18:07:12,2023-03-31 18:07:12,,2023-04-04 18:07:12
786ca7bcca3ee259f245c7c747521c85,f1f2f416b598694b0e8bba51a55db446,invoiced,2023-06-09 10:36:15,2023-06-11 10:36:15,2023-06-13 10:36:15,,2023-06-19 10:36:15
1e44f36896c7dd2ccc45bb9858977e9f,75e4fae73bd333921eaa9c80797fed7f,delivered,2023-09-15 13:27:23,2023-09-16 13:27:23,2023-09-20 13:27:23,2023-09-21 13:27:23,2023-09-18 13:27:23
da252a2f56dbb7f6fa8c8c86bb13994a,4af6b1ba1cd91fc56585dd1fadb6bf4c,invoiced,2023-03-05 03:09:09,2023-03-06 03:09:09,2023-03-09 03:09:09,,2023-03-09 03:09:09
f9b1b573af097792a8c6d4ffea9b8acc,d9878ce7ca57201e5b823778254659ca,delivered,2023-07-07 00:06:30,2023-07-07 00:06:30,2023-07-12 00:06:30,2023-07-14 00:06:30,2023-07-12 00:06:30
08a00b2da96555549c0b7acf0804f872,f8b2d7d97720f7d61a0294f1c9c3877d,invoiced,2023-12-22 14:47:33,2023-12-25 14:47:33,2023-12-28 14:47:33,,2023-12-26 14:47:33
22de4fbf6b248df5792523e3f5f7aa73,bd4014ff1b8383a2b61a57ae22652f75,shipped,2023-03-30 05:58:51,2023-03-31 05:58:51,2023-04-03 05:58:51,,2023-04-04 05:58:51
ec2cc870a0b99477aa28f6ff9746ef97,53bee0d447b1d2f7d46a33dbcdd82482,canceled,2023-04-01 08:00:28,2023-04-03 08:00:28,2023-04-06 08:00:28,,2023-04-05 08:00:28
a7ceb7c2c56a3f02c6fe5258be750fcb,449f728588753b93c0bbc6adf7089dd7,delivered,2023-01-19 10:01:30,2023-01-21 10:01:30,2023-01-26 10:01:30,2023-01-29 10:01:30,2023-01-24 10:01:30
a2ba476f6af264bc36e192f7643d05ad,098d2f129a31e399698e3b36a45c17ff,processing,2023-07-14 18:47:30,2023-07-15 18:47:30,2023-07-17 18:47:30,,2023-07-23 18:47:30
6f30a32ec0a608dfcd04e13ace3ebbfa,de03dd37eb4d8a10592d952ebb4629fd,shipped,2023-09-14 15:30:59,2023-09-14 15:30:59,2023-09-19 15:30:59,,2023-09-20 15:30:59
952eec998770589c7fbe6ce5b2d7023c,def0adb18370fb1ee8b5f112d196f345,delivered,2023-08-10 13:08:49,2023-08-10 13:08:49,2023-08-12 13:08:49,2023-08-15 13:08:49,2023-08-18 13:08:49
d3283d623cd457bbf82a5b5616f58235,f7321d1cde05c262dcc276a374b784c7,canceled,2023-01-05 11:16:37,2023-01-06 11:16:37,2023-01-07 11:16:37,,2023-01-09 11:16:37
eb570f60ac8d2ec52d875e5ea4f6ad76,2c3aeb11947e2aea4be98f76dcc80fd7,delivered,2023-04-04 22:39:27,2023-04-06 22:39:27,2023-04-11 22:39:27,2023-04-13 22:39:27,2023-04-12 22:39:27
a572810fffb08e764e50a8a500e8a69c,37d16a3b73a0cc162f803d7caf9fe9b8,invoiced,2023-04-29 18:20:42,2023-04-29 18:20:42,2023-05-02 18:20:42,,2023-05-08 18:20:42
47138c8636a65e3d7b63f9d2dbe21e52,d7fc3c95ba223305485b44dfa1fcefd2,delivered,2023-05-04 16:41:40,2023-05-07 16:41:40,2023-05-11 16:41:40,2023-05-12 16:41:40,2023-05-14 16:41:40
73e7455290e07c07e921597f608b5187,8f68d9d9b0341314a5534ea92b26fa8a,shipped,2023-10-29 14:08:16,2023-10-31 14:08:16,2023-11-04 14:08:16,,2023-11-02 14:08:16
4f36378574ba5a511a8f4c96e3927773,1c41c76a7826c8f2aecb5f881098f4be,delivered,2023-04-26 05:35:44,2023-04-29 05:35:44,2023-05-02 05:35:44,2023-05-03 05:35:44,2023-04-29 05:35:44
a13475e1d9ecd759ad3bd0ce504b7684,a4a774c164a7a0690432450b26b8dc1d,delivered,2023-05-01 08:20:57,2023-05-02 08:20:57,2023-05-05 08:20:57,2023-05-07 08:20:57,2023-05-06 08:20:57
5994e42ad1293e0f635ce5f5e989f22b,9cb6123d6e5c2fb8f06d5cf6c04f75f6,delivered,2023-06-04 02:08:43,2023-06-06 02:08:43,2023-06-11 02:08:43,2023-06-14 02:08:43,2023-06-13 02:08:43
9e88c57a8ccf7f3973a83660797cefcc,f1a67c9628875299d38685f9b17b2bff,delivered,2023-09-12 11:51:48,2023-09-14 11:51:48,2023-09-16 11:51:48,2023-09-18 11:51:48,2023-09-17 11:51:48
a4fa726febfba0732f6285609ab61759,11a4baed5925fb69f46cdadba8a65523,delivered,2023-07-14 04:26:18,2023-07-14 04:26:18,2023-07-17 04:26:18,2023-07-20 04:26:18,2023-07-19 04:26:18
dff74a8b9d8afa47bcbc5b5a28df07b0,a8a5288b3004a88d354eb1c6ce03109b,delivered,2023-04-21 00:39:36,2023-04-21 00:39:36,2023-04-25 00:39:36,2023-05-01 00:39:36,2023-04-29 00:39:36
130971216370e7fe39dc1fb21770eb9d,9322b96878a33cd17b19088925813918,delivered,2023-11-09 01:00:46,2023-11-11 01:00:46,2023-11-16 01:00:46,2023-11-18 01:00:46,2023-11-13 01:00:46
8808a8f6e8173656e75e973ec4c5bae7,a417fd2d9cd2a4b5793613d8621790c8,delivered,2023-12-17 15:32:50,2023-12-18 15:32:50,2023-12-19 15:32:50,2023-12-23 15:32:50,2023-12-23 15:32:50
a5005dbab80855737457282f045cbe43,9483af5037897ab1c35df48b022bb193,delivered,2023-04-07 16:49:12,2023-04-09 16:49:12,2023-04-11 16:49:12,2023-04-17 16:49:12,2023-04-13 16:49:12
60a6a1556634b7a00d54f82a0d9ae694,37d16a3b73a0cc162f803d7caf9fe9b8,shipped,2023-10-23 15:22:52,2023-10-24 15:22:52,2023-10-28 15:22:52,,2023-10-31 15:22:52
365bedfe3a334225ce10b31c4a24acab,86ada1bbd016794bb1bb2f8cb22c4ec0,delivered,2023-03-11 09:02:11,2023-03-11 09:02:11,2023-03-16 09:02:11,2023-03-19 09:02:11,2023-03-20 09:02:11
639cb43eb0bdbd8b7254a6b09f3709fe,cfed9bf9ccf779011afa35f80d31ad1e,invoiced,2023-11-21 07:41:50,2023-11-22 07:41:50,2023-11-27 07:41:50,,2023-11-26 07:41:50
ffe1e3a49a851446f532562686c2ce57,aa19cb12bab51045422786051956461e,invoiced,2023-01-25 09:43:00,2023-01-28 09:43:00,2023-02-02 09:43:00,,2023-02-01 09:43:00
b9440098c1ea157e046f1dc7e5d4124f,2052593c16ebbc2db9e94b910c5d6dd3,delivered,2023-10-18 05:53:09,2023-10-19 05:53:09,2023-10-20 05:53:09,2023-10-24 05:53:09,2023-10-25 05:53:09
a8a9cb4f4adc13b7097603833652eda0,1503e5770f5b8dd482a5ad86e85d7798,delivered,2023-01-17 07:25:22,2023-01-20 07:25:22,2023-01-21 07:25:22,2023-01-25 07:25:22,2023-01-23 07:25:22
c4a44c4c61545513d6218fd510a42f52,f067b37c20df2d5aa94d01e72ed50729,invoiced,2023-12-03 00:58:17,2023-12-06 00:58:17,2023-12-10 00:58:17,,2023-12-13 00:58:17
7068a84eeb77234b297eb3623267e64e,0c45289c21d93e27440cea2759a64d36,delivered,2023-12-22 11:58:00,2023-12-23 11:58:00,2023-12-28 11:58:00,2024-01-02 11:58:00,2023-12-27 11:58:00
5881a46fa74af493165e2dbe64df0a3a,96256d7aa4dfa72c2b7e8a00dfac6d3b,delivered,2023-08-19 15:14:08,2023-08-21 15:14:08,2023-08-25 15:14:08,2023-08-27 15:14:08,2023-08-24 15:14:08
ea3236eb3170303a33acae1064d268dd,1dc5ac86698f65d9c6c83a1e97978d2f,delivered,2023-05-06 00:07:58,2023-05-06 00:07:58,2023-05-08 00:07:58,2023-05-12 00:07:58,2023-05-13 00:07:58
38bea5314ee9817415c0668d3606f6f2,ed40ef171cc2784d638b34fa78135933,shipped,2023-04-25 22:07:52,2023-04-28 22:07:52,2023-04-30 22:07:52,,2023-04-28 22:07:52
2d7a2ef1cf2f6afc5f2041dde7a6be19,12691ef1f59f1db4b94ca679674c147a,delivered,2023-08-22 12:37:00,2023-08-23 12:37:00,2023-08-24 12:37:00,2023-08-25 12:37:00,2023-08-26 12:37:00
9a2f865f38c8ce10f738f143099f00db,fc9418d424d012927c4b7cd512e27fc3,delivered,2023-05-31 07:24:20,2023-06-01 07:24:20,2023-06-02 07:24:20,2023-06-06 07:24:20,2023-06-05 07:24:20
66002a44de78882378ef2c327af504aa,ba230524280555824e672750bf5b74ff,processing,2023-08-07 07:24:13,2023-08-07 07:24:13,2023-08-12 07:24:13,,2023-08-15 07:24:13
8fe7e4a8649707ad2fc369875faa4e88,11dc67a1deea0228693a59e4f6f510f6,invoiced,2023-06-12 13:33:49,2023-06-12 13:33:49,2023-06-16 13:33:49,,2023-06-17 13:33:49
50bbf90372a13598431ca94116193e32,08326936a1f188f867af40c5bacb508d,delivered,2023-02-09 12:08:19,2023-02-12 12:08:19,2023-02-13 12:08:19,2023-02-17 12:08:19,2023-02-12 12:08:19
d6fc6a3fb26d3110821117995e451a90,8f15ebce667eee4c12c94933a5b789b5,delivered,2023-07-09 04:48:51,2023-07-12 04:48:51,2023-07-14 04:48:51,2023-07-20 04:48:51,2023-07-12 04:48:51
1e0dc5cc35cf5576543f22e8c7165629,7e8cb19d851a496b50d5f4ff1a5caf29,canceled,2023-06-28 20:08:00,2023-06-28 20:08:00,2023-06-29 20:08:00,,2023-07-05 20:08:00
f57714077327aed7cc2f57e9ee9b6bd1,a9df130e8e31de462f471e27abf6b261,delivered,2023-11-08 12:48:40,2023-11-11 12:48:40,2023-11-15 12:48:40,2023-11-18 12:48:40,2023-11-14 12:48:40
f5f14b14c45463ee7e7db1e0694fa87d,ddd1c3c7b07c8f7a45a0e84a3ed31a52,delivered,2023-10-06 19:47:35,2023-10-09 19:47:35,2023-10-14 19:47:35,2023-10-18 19:47:35,2023-10-11 19:47:35
301f17e101a012331faa703595d409ad,640ca4b8601ee8d9224ecde331ce692e,delivered,2023-09-16 09:01:12,2023-09-16 09:01:12,2023-09-17 09:01:12,2023-09-20 09:01:12,2023-09-19 09:01:12
ee4260e7d241d3c2fbdd4f54664c23da,d4b72b71aaa97d867f95f500d5b0e515,invoiced,2023-03-15 02:03:35,2023-03-15 02:03:35,2023-03-19 02:03:35,,2023-03-19 02:03:35
ee211e408f95a524b62d765c3fc4c005,618bfcafb27510c89346a60a8a9c9b1e,delivered,2023-01-23 05:29:53,2023-01-23 05:29:53,2023-01-27 05:29:53,2023-01-30 05:29:53,2023-01-28 05:29:53
d1b3fe13aabcac079aa89a5b08c301aa,37d16a3b73a0cc162f803d7caf9fe9b8,canceled,2023-10-31 15:05:30,2023-11-01 15:05:30,2023-11-03 15:05:30,,2023-11-04 15:05:30
