order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
535be18177c29c7152dacc7362c6bfc6,2,e7fce18390bec82bf9a3d302d340790b,6def88948fbac75d5e8d356c1a7de30c,2023-09-09 22:17:09,261.62,14.51
725703d75cc7fc7b3743027dd8572095,1,3139dd0f60a1a1b062a39762b3407742,8121f36d81d0012c14f656b463697907,2023-01-16 00:32:16,118.3,34.0
725703d75cc7fc7b3743027dd8572095,2,8aac10c65d9e092f2ec5da9d20f80fe5,7cb2e30dc80802022dd943213ac1607c,2023-01-19 00:32:16,424.44,7.21
c68fe2840640a6371d35bf662938bd96,1,e8a80d4056afe960cc6c82a1895ae38c,7245f98daf91bb3c4c6d0420ac17e2a8,2024-01-01 14:45:33,301.02,49.42
c68fe2840640a6371d35bf662938bd96,2,18210296eab769d2b81c4dbd1629c317,970e3b7c6567be1435f72da9cdf5c1e1,2024-01-01 14:45:33,27.81,29.24
c68fe2840640a6371d35bf662938bd96,3,4694802e0509ba8f9b842e5b8aa4787c,b01e74d4e348310acff28fe3c3b11d21,2024-01-03 14:45:33,490.43,41.32
a04e86a2bcc4508dc79bf5d6403a57b8,1,4f65ccd063a5a4fe0166449d8ecb5882,ee129a7f541c268322b00c1a90e2edc3,2023-08-23 18:00:53,286.64,28.31
a04e86a2bcc4508dc79bf5d6403a57b8,2,3139dd0f60a1a1b062a39762b3407742,050bd681b95f7007e781bbe7b3f04cd3,2023-08-22 18:00:53,389.12,16.33
e75461b0d82236d7302f21cdda79f12c,1,5844c2b0928856640103ad36de7466d1,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-07-28 19:19:18,423.23,29.91
e75461b0d82236d7302f21cdda79f12c,2,6c9612b15f8f8860cf0786bf2d29f7c0,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-07-25 19:19:18,110.3,30.18
2e54d68021693d2026f981f4a4d08d7e,1,3139dd0f60a1a1b062a39762b3407742,7716a8c228d18f93cd53406dc0ae69db,2023-07-13 19:27:57,324.88,12.74
2e54d68021693d2026f981f4a4d08d7e,2,cb78e3d286480638ffee88f53ecad620,8121f36d81d0012c14f656b463697907,2023-07-15 19:27:57,379.24,32.68
2e54d68021693d2026f981f4a4d08d7e,3,9a33653edbfe98c567868de02df01c12,afebb34af3bcf09d8bcbb415d85eb85a,2023-07-11 19:27:57,310.43,26.92
cec1e7ceaf432d2e631c247fe039bc50,1,e6ec4daa07a2ad08ced377965371ea0c,8f084cc3803a38569e43d16a7f63422a,2023-02-25 02:51:49,49.33,20.76
e99f5b392bf781e1650f96266652d84f,1,58e978702c40771dd6191a12ea9c96e2,025ad37be12bf975b08ba1748614f56e,2023-08-02 04:38:04,444.03,14.65
e99f5b392bf781e1650f96266652d84f,2,4815d02e4421150340961c7ebc248ca8,a6868ff59bbc8687c395496655306a2d,2023-07-31 04:38:04,266.84,22.97
e99f5b392bf781e1650f96266652d84f,3,0182c20898ad3a2447432b816f59302a,a6868ff59bbc8687c395496655306a2d,2023-07-27 04:38:04,107.71,2.16
94b90b8840bfcd000b1fd92cecfe3049,1,f5f7d0b0a0d3e3c5d45b6321198bc893,35974a03e4480f766fc4d868fca490f3,2023-05-07 04:57:10,134.1,42.18
94b90b8840bfcd000b1fd92cecfe3049,2,9a33653edbfe98c567868de02df01c12,326f1998d4194ab19b0dabc584b6c3f4,2023-05-06 04:57:10,492.73,20.91
94b90b8840bfcd000b1fd92cecfe3049,3,252bfa99ef70be26fa078d82102a0ca1,b42e16604f396d284e01d4717fe717e9,2023-05-06 04:57:10,471.61,34.12
03e5330250cec5f1e355be36888b33c3,1,e6ec4daa07a2ad08ced377965371ea0c,7245f98daf91bb3c4c6d0420ac17e2a8,2023-11-01 09:45:26,359.62,18.46
03e5330250cec5f1e355be36888b33c3,2,5a19ba0a75b6b511a0d8cc356b284507,53221911721cb9b61af89e3702310d42,2023-11-02 09:45:26,282.49,24.19
03e5330250cec5f1e355be36888b33c3,3,8358195bb7b1800f538c9386f89ec4f4,fc6042aa6124bcd5f176353d5efc8953,2023-10-31 09:45:26,181.86,15.05
2d626085b8a1dcc1e0cc6e99f1373745,1,4b42d547d5c2d2d5db0b16ee6f732d72,da7f6462cdb831442c7c17433ddf4772,2023-07-29 05:09:02,297.05,16.36
2e69da9e5f12613736fd45a8e41ebe67,1,44eda92391ffa76df9f8809e21d03e0b,fc556c18c33acb1f3ae7c6a30705fea6,2023-12-27 18:14:25,396.37,42.63
2e69da9e5f12613736fd45a8e41ebe67,2,b2efaa4a904f7cbd78eb9503c106f9fc,7716a8c228d18f93cd53406dc0ae69db,2023-12-25 18:14:25,92.65,5.84
2e69da9e5f12613736fd45a8e41ebe67,3,e598e32cc1c6cd82e489fe88953bb582,127efe1afcee21b7eb4091b36606720e,2023-12-26 18:14:25,448.06,16.89
c092b84d43b1bd554b2913d87e727f5b,1,4f65ccd063a5a4fe0166449d8ecb5882,afebb34af3bcf09d8bcbb415d85eb85a,2023-11-27 15:10:11,266.69,17.8
c092b84d43b1bd554b2913d87e727f5b,2,3139dd0f60a1a1b062a39762b3407742,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-11-22 15:10:11,287.2,39.31
d218b4c5ec9bf4876ad33329855905ba,1,fbd781148fcd9eaf898c3f697e64e154,41409a8620cbd39bdaed50a9e4843257,2023-12-14 20:09:23,34.23,13.32
d218b4c5ec9bf4876ad33329855905ba,2,b5ccd6bd26202d612166b2bbe8e9f957,dfd1d98127fb590d54d4d04f24625618,2023-12-15 20:09:23,145.28,45.62
d218b4c5ec9bf4876ad33329855905ba,3,df34c819e9c780cc684289929c8888a1,53221911721cb9b61af89e3702310d42,2023-12-13 20:09:23,490.66,3.78
f4e58cb8d8f56c2c08629243cdb19222,1,4b42d547d5c2d2d5db0b16ee6f732d72,970e3b7c6567be1435f72da9cdf5c1e1,2023-02-04 12:26:21,27.89,38.38
f4e58cb8d8f56c2c08629243cdb19222,2,b726da9581dbdeef9e1c0ea4f3712e5e,127efe1afcee21b7eb4091b36606720e,2023-02-03 12:26:21,275.62,19.22
f4e58cb8d8f56c2c08629243cdb19222,3,b940d3457551b5ed7d836d0f4dba1fc0,03ccff171cc71a41c563fbe9fcf258b3,2023-02-03 12:26:21,289.08,36.85
5c85ce6cf783cea1fc34499c9a6d7264,1,b726da9581dbdeef9e1c0ea4f3712e5e,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-07-21 19:08:54,437.23,6.81
5c85ce6cf783cea1fc34499c9a6d7264,2,252bfa99ef70be26fa078d82102a0ca1,7245f98daf91bb3c4c6d0420ac17e2a8,2023-07-22 19:08:54,260.87,2.38
d5df531da031b1353924719600fe2706,1,9e247fc7969143d9cb5c9dfdb13be5f0,ee129a7f541c268322b00c1a90e2edc3,2023-02-17 00:13:02,464.93,39.15
d5df531da031b1353924719600fe2706,2,00a0c05cc913f1c85cb9bf5ac844282a,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-02-16 00:13:02,185.93,34.98
6ebd0fd638f093241dada3d360e94162,1,4694802e0509ba8f9b842e5b8aa4787c,e9a971758a444485ee954d8646ace2c4,2023-08-03 14:23:56,146.56,4.21
315e4e327e876e0d344904615587fd79,1,755ba859fc5b922fefc652de0c53a3f2,1a20fbba23f9abd0132bcd56aa73a35d,2023-06-08 03:55:27,330.03,9.62
315e4e327e876e0d344904615587fd79,2,e8a80d4056afe960cc6c82a1895ae38c,9948d2853cd39f1bf471d37223134996,2023-06-08 03:55:27,288.56,26.04
342e434c1735cc8649f2dc53d280b28b,1,e5cf0a645a523e1f2b7c9bfa9d17cc34,35974a03e4480f766fc4d868fca490f3,2023-08-18 22:56:16,334.79,27.81
342e434c1735cc8649f2dc53d280b28b,2,6c9612b15f8f8860cf0786bf2d29f7c0,b01e74d4e348310acff28fe3c3b11d21,2023-08-16 22:56:16,148.46,38.72
342e434c1735cc8649f2dc53d280b28b,3,f1c098c4dde69faa39ad684661340743,1440f5bde9d5145e23c34d88dc89b484,2023-08-13 22:56:16,466.77,5.64
4af0585e7f264590c938464dab47f847,1,e8a80d4056afe960cc6c82a1895ae38c,602dce787b6ea09b7e424512d370ccec,2023-06-05 16:51:04,148.04,20.22
6687ade467a638cf1ae1589007e2d085,1,0b905fe68bc18aeff59ef5c3592510f9,b42e16604f396d284e01d4717fe717e9,2023-08-27 17:06:48,30.75,20.81
6687ade467a638cf1ae1589007e2d085,2,c5081d2a52faa05fea621ae19567909c,127efe1afcee21b7eb4091b36606720e,2023-08-26 17:06:48,120.64,8.68
6687ade467a638cf1ae1589007e2d085,3,efd454b093c3fa08a1fde21581e425f4,ec0e6a401f917758498c12a9da03b2fd,2023-08-24 17:06:48,482.22,12.07
bad6436e0e3346836aa06be1e226deac,1,9a1df1b50a8ff8057ad33a1a89e17708,f72185b65127e15e6d270f13e7f96d49,2023-02-25 05:58:35,399.72,27.62
9c7a63cac07364dbbd876b5f50a42db0,1,a60dcfc344eadd911d23bed029cb9504,7cb2e30dc80802022dd943213ac1607c,2023-04-01 21:29:43,89.23,31.79
9c7a63cac07364dbbd876b5f50a42db0,2,09a42892466dcb8670c40c465c5e9c45,b42e16604f396d284e01d4717fe717e9,2023-04-03 21:29:43,369.08,45.98
9c7a63cac07364dbbd876b5f50a42db0,3,9e367b44f1b60935c204118c48367d9c,b42e16604f396d284e01d4717fe717e9,2023-03-30 21:29:43,482.31,37.45
a8cc86b06201c9fe03c9c89a98212bfc,1,aeeb49634907410812f5cd68289c3888,41409a8620cbd39bdaed50a9e4843257,2023-11-03 05:02:05,140.79,29.52
a8cc86b06201c9fe03c9c89a98212bfc,2,b940d3457551b5ed7d836d0f4dba1fc0,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-11-05 05:02:05,129.96,40.64
a8cc86b06201c9fe03c9c89a98212bfc,3,eefc3ac99ec721ffb8afe8ddfee42c7e,a413f8583a1af02b4aa6e321e4881fdd,2023-11-01 05:02:05,182.71,36.68
c31be8d44640b9aaf1cf4f904c960629,1,b6fada005b4cc650ea24eb8561e9daa2,a585c92bea3cd2a737498294fdf03ee7,2023-04-24 01:06:34,281.41,38.52
c31be8d44640b9aaf1cf4f904c960629,2,e5cf0a645a523e1f2b7c9bfa9d17cc34,a6868ff59bbc8687c395496655306a2d,2023-04-26 01:06:34,268.09,17.98
d70492f3eb4ccbcbd1b17d0af431e8dc,1,67abe3c4f944cc9b27dd722103e78717,35974a03e4480f766fc4d868fca490f3,2023-04-11 19:17:08,230.75,18.13
e1a4ceaea10fc1092a0e3888ef1222f8,1,c5081d2a52faa05fea621ae19567909c,03ccff171cc71a41c563fbe9fcf258b3,2023-12-20 06:37:09,201.46,5.64
e1a4ceaea10fc1092a0e3888ef1222f8,2,ec30d81818148d07d2cb1276a1c7af50,53221911721cb9b61af89e3702310d42,2023-12-21 06:37:09,285.94,8.04
e1a4ceaea10fc1092a0e3888ef1222f8,3,bc8a0aac5beadc6b570a2e2bd428762d,fc6042aa6124bcd5f176353d5efc8953,2023-12-21 06:37:09,131.47,28.0
acdd5fa028959a74186919ed27600209,1,f1c098c4dde69faa39ad684661340743,9948d2853cd39f1bf471d37223134996,2023-04-17 10:57:35,363.48,44.19
acdd5fa028959a74186919ed27600209,2,62bf9817561ebd486bdac5766c0b12c0,7716a8c228d18f93cd53406dc0ae69db,2023-04-17 10:57:35,492.29,43.64
acdd5fa028959a74186919ed27600209,3,54fa0b20b53deb1201275c9d026ce113,1a20fbba23f9abd0132bcd56aa73a35d,2023-04-12 10:57:35,102.74,20.86
7acf6ae43c6aa58d702b4aa4a5601ef7,1,be94579ec4ceaf5357d6e98f1341558e,fa60ca2921625064f837b6f2f0f15743,2023-01-26 15:39:04,340.52,23.7
7acf6ae43c6aa58d702b4aa4a5601ef7,2,39278adbc96982eb0f5927472601b9b6,9c144b722f1d855b8aa65d0499e0b211,2023-01-27 15:39:04,279.42,17.45
32e96db36c0e462cb05b681875fafdd4,1,fbd781148fcd9eaf898c3f697e64e154,7716a8c228d18f93cd53406dc0ae69db,2023-05-13 19:50:10,478.45,39.58
e825b7784b6ff3067cf692997eee2049,1,ec30d81818148d07d2cb1276a1c7af50,025ad37be12bf975b08ba1748614f56e,2023-05-27 15:33:41,420.0,18.22
62690617e92e6fefa2e9f83cbd68b72e,1,e598e32cc1c6cd82e489fe88953bb582,311b7b69684e7c8579d95b9b6c356343,2023-06-27 20:28:29,118.33,20.5
62690617e92e6fefa2e9f83cbd68b72e,2,aeeb49634907410812f5cd68289c3888,8121f36d81d0012c14f656b463697907,2023-06-25 20:28:29,201.47,48.82
64380fced1383c1f60e40fbe29b1cbad,1,efd454b093c3fa08a1fde21581e425f4,35974a03e4480f766fc4d868fca490f3,2023-02-27 05:15:18,80.05,33.66
64380fced1383c1f60e40fbe29b1cbad,2,62bf9817561ebd486bdac5766c0b12c0,695fc2aea6f142ea78ae5ef25abd9fcd,2023-02-28 05:15:18,113.29,4.79
64380fced1383c1f60e40fbe29b1cbad,3,c5081d2a52faa05fea621ae19567909c,da7f6462cdb831442c7c17433ddf4772,2023-03-01 05:15:18,99.71,4.72
db9313c72a8298ad62cf2e5fa0253976,1,9eee415c95f96d2d37f25bf46e4ffa93,695fc2aea6f142ea78ae5ef25abd9fcd,2023-12-02 08:32:46,452.83,16.51
db9313c72a8298ad62cf2e5fa0253976,2,21755f77ba249c1ad8499f622f597cee,a6868ff59bbc8687c395496655306a2d,2023-11-29 08:32:46,285.78,36.39
db9313c72a8298ad62cf2e5fa0253976,3,4d9dc03c0d625dff9710b6fa610ae411,b42e16604f396d284e01d4717fe717e9,2023-11-28 08:32:46,364.29,45.94
9c94e6e9fcef0f58e1a3e76189f2ceac,1,bc8a0aac5beadc6b570a2e2bd428762d,6def88948fbac75d5e8d356c1a7de30c,2023-12-31 19:26:23,174.23,23.47
d03f712313a56077a1f5319af259d913,1,9eee415c95f96d2d37f25bf46e4ffa93,b42e16604f396d284e01d4717fe717e9,2023-05-04 00:54:53,318.6,36.0
d03f712313a56077a1f5319af259d913,2,4694802e0509ba8f9b842e5b8aa4787c,07d835ab88ef996fc7b88c056ac7eee9,2023-05-03 00:54:53,13.35,10.58
d03f712313a56077a1f5319af259d913,3,be94579ec4ceaf5357d6e98f1341558e,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-05-06 00:54:53,418.12,31.81
730424f4780467f623feeb75c9cafbdf,1,b5ccd6bd26202d612166b2bbe8e9f957,9c144b722f1d855b8aa65d0499e0b211,2023-07-19 14:01:18,124.84,23.31
1bf28546f0d8505bbc5d4b9a3ae07700,1,a60dcfc344eadd911d23bed029cb9504,ee129a7f541c268322b00c1a90e2edc3,2023-10-24 14:45:55,359.6,33.78
1bf28546f0d8505bbc5d4b9a3ae07700,2,09a42892466dcb8670c40c465c5e9c45,7245f98daf91bb3c4c6d0420ac17e2a8,2023-10-27 14:45:55,462.76,46.97
3d04e140c9c82c036ccb08e86fab0782,1,799d624fc6bfc827cc1eb1405893274f,28f3cf56c788a62dd71e43a80d30332d,2023-07-01 02:45:27,463.35,5.88
3d04e140c9c82c036ccb08e86fab0782,2,b2efaa4a904f7cbd78eb9503c106f9fc,07d835ab88ef996fc7b88c056ac7eee9,2023-07-06 02:45:27,86.15,8.46
595f6bb333b203f4d880c60b97f90a1b,1,4b42d547d5c2d2d5db0b16ee6f732d72,1a20fbba23f9abd0132bcd56aa73a35d,2023-03-15 11:02:37,162.95,13.5
595f6bb333b203f4d880c60b97f90a1b,2,b6fada005b4cc650ea24eb8561e9daa2,127efe1afcee21b7eb4091b36606720e,2023-03-09 11:02:37,388.84,28.93
1ddafd13d261545026219647af259707,1,4d9dc03c0d625dff9710b6fa610ae411,fa60ca2921625064f837b6f2f0f15743,2023-02-04 05:04:25,346.98,36.28
4b4bf08ecee1c4bd9b96ccf263b9e5f2,1,df34c819e9c780cc684289929c8888a1,6def88948fbac75d5e8d356c1a7de30c,2023-11-10 03:32:36,416.99,46.06
6b427873665d606600be1a4081d99f0b,1,9eee415c95f96d2d37f25bf46e4ffa93,6def88948fbac75d5e8d356c1a7de30c,2023-03-31 09:16:56,472.71,21.42
6b427873665d606600be1a4081d99f0b,2,bdde1e5aa002d2245af104fb1ec8a1fe,8f084cc3803a38569e43d16a7f63422a,2023-04-03 09:16:56,471.64,15.63
a2295bc757931a260b62f5d745cf925b,1,f7e86c81421b9429ab6236b5b834c1dd,7716a8c228d18f93cd53406dc0ae69db,2023-11-04 03:00:03,443.76,44.66
a2295bc757931a260b62f5d745cf925b,2,799d624fc6bfc827cc1eb1405893274f,28f3cf56c788a62dd71e43a80d30332d,2023-11-05 03:00:03,454.04,36.56
f4458108b9553edc66d9a277560f6cd4,1,e5cf0a645a523e1f2b7c9bfa9d17cc34,41409a8620cbd39bdaed50a9e4843257,2023-08-16 15:22:12,326.15,2.56
674d26e03c1805307aa1716570241357,1,799d624fc6bfc827cc1eb1405893274f,127efe1afcee21b7eb4091b36606720e,2023-06-14 04:46:27,401.39,44.9
674d26e03c1805307aa1716570241357,2,58b253f8c28db3132d041601342b7027,695fc2aea6f142ea78ae5ef25abd9fcd,2023-06-15 04:46:27,90.42,13.33
674d26e03c1805307aa1716570241357,3,ad1364e218202fb2c4d1b00e6a50c8e8,35974a03e4480f766fc4d868fca490f3,2023-06-15 04:46:27,250.31,26.22
4bfb51cbf70b1e1a896fed635e83594a,1,8585dde7ce6be186544c4a76fa93360a,f72185b65127e15e6d270f13e7f96d49,2023-12-04 10:47:32,495.08,12.1
4bfb51cbf70b1e1a896fed635e83594a,2,2581770907152b826f1cb25ec8eba96c,127efe1afcee21b7eb4091b36606720e,2023-11-29 10:47:32,30.53,45.52
780a023b77b830a929633db97c29d40d,1,df34c819e9c780cc684289929c8888a1,1440f5bde9d5145e23c34d88dc89b484,2023-03-20 03:07:53,46.77,2.34
780a023b77b830a929633db97c29d40d,2,e1d121eb3dc09301650f4bf18c854c29,050bd681b95f7007e781bbe7b3f04cd3,2023-03-24 03:07:53,82.48,40.28
780a023b77b830a929633db97c29d40d,3,ddcb8b674ed524ef46d385193b80acca,dfd1d98127fb590d54d4d04f24625618,2023-03-24 03:07:53,459.12,25.89
e5cdee7992273e2bda03294f193c8434,1,ddcb8b674ed524ef46d385193b80acca,25af393d77081c9179ef47cc42d03a5d,2023-09-13 11:36:45,54.42,44.73
e5cdee7992273e2bda03294f193c8434,2,923fabdcd3f8e9164ae2cbe2f6f2f3b5,ee129a7f541c268322b00c1a90e2edc3,2023-09-15 11:36:45,70.58,26.43
a98e0a551db26e76b93f10dcf32c6ace,1,67abe3c4f944cc9b27dd722103e78717,da7f6462cdb831442c7c17433ddf4772,2023-06-09 19:09:31,470.73,14.02
773f6bb06eb0c080609284a1dac40e4a,1,6c9612b15f8f8860cf0786bf2d29f7c0,7716a8c228d18f93cd53406dc0ae69db,2023-03-04 07:25:45,77.94,30.71
d7c8665ed62d36ca5dc6f461949a3839,1,c7f642c1be083c73596c08fa548418c8,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-01-16 22:37:28,172.46,14.62
cabdbd919b69955d9c3dc63239e11b9e,1,ec30d81818148d07d2cb1276a1c7af50,8121f36d81d0012c14f656b463697907,2023-10-08 15:15:32,296.04,26.33
cabdbd919b69955d9c3dc63239e11b9e,2,e8a80d4056afe960cc6c82a1895ae38c,6def88948fbac75d5e8d356c1a7de30c,2023-10-05 15:15:32,49.98,30.94
8aae54e30b27bfe2398ef4de26787dc8,1,c60ba036d89c09afe214016d1880a4d2,28f3cf56c788a62dd71e43a80d30332d,2023-08-21 09:04:45,15.19,32.78
8aae54e30b27bfe2398ef4de26787dc8,2,e1d121eb3dc09301650f4bf18c854c29,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-08-22 09:04:45,227.87,29.75
e27aa0af460bf3b954b98d40a8a99c3a,1,923fabdcd3f8e9164ae2cbe2f6f2f3b5,29ceac294c6011e2a567ce4854f86dbb,2023-02-04 21:16:41,451.13,3.35
309e261d0e66215eba647ef5c571f460,1,cbeaffe52999befbca9a3832ab39e384,127efe1afcee21b7eb4091b36606720e,2023-06-14 12:22:58,180.62,17.46
085c682a56552ed4c9742d38ef0cdddb,1,c5081d2a52faa05fea621ae19567909c,7245f98daf91bb3c4c6d0420ac17e2a8,2023-01-07 22:55:14,459.32,38.6
085c682a56552ed4c9742d38ef0cdddb,2,9e367b44f1b60935c204118c48367d9c,326f1998d4194ab19b0dabc584b6c3f4,2023-01-08 22:55:14,153.78,44.99
7f609c4e862c509809db3a0cad77dd97,1,5a19ba0a75b6b511a0d8cc356b284507,dfd1d98127fb590d54d4d04f24625618,2023-09-15 17:07:45,461.29,31.33
7f609c4e862c509809db3a0cad77dd97,2,aeeb49634907410812f5cd68289c3888,1440f5bde9d5145e23c34d88dc89b484,2023-09-19 17:07:45,239.82,22.53
d5243640503c6b48f97a3405dc0a6294,1,0030eb32b7d2e3b0c215043ad5c3d75e,53221911721cb9b61af89e3702310d42,2023-04-23 19:56:06,478.98,8.02
d5243640503c6b48f97a3405dc0a6294,2,3e67e73fea12636df578f637e849b290,fc6042aa6124bcd5f176353d5efc8953,2023-04-20 19:56:06,157.68,38.88
ac031e9c54d03401ba7879f14864e820,1,18210296eab769d2b81c4dbd1629c317,a413f8583a1af02b4aa6e321e4881fdd,2023-08-21 21:15:48,53.17,47.56
ac031e9c54d03401ba7879f14864e820,2,661e8aa8c760145c4e38eaa18076cda3,29ceac294c6011e2a567ce4854f86dbb,2023-08-20 21:15:48,41.05,36.68
8bd5adbc492a3f6b58bc267e3d7b629a,1,e8a80d4056afe960cc6c82a1895ae38c,a413f8583a1af02b4aa6e321e4881fdd,2023-09-23 22:21:55,97.71,4.27
8bd5adbc492a3f6b58bc267e3d7b629a,2,af242d9b5fbd1bac3a92b701f1465554,85ca0c7ab809390b95e238eb48823955,2023-09-22 22:21:55,66.74,21.85
8bd5adbc492a3f6b58bc267e3d7b629a,3,285bc018fd2bb3266eec57058bf19f9d,e9a971758a444485ee954d8646ace2c4,2023-09-22 22:21:55,449.09,17.36
aa5f8ec78426554990622b37789fe3a9,1,ab70d86217ba0d96305a09c3b8293de0,29ceac294c6011e2a567ce4854f86dbb,2023-12-25 20:13:00,308.35,21.99
aa5f8ec78426554990622b37789fe3a9,2,b5ccd6bd26202d612166b2bbe8e9f957,9948d2853cd39f1bf471d37223134996,2023-12-27 20:13:00,144.41,29.07
aa5f8ec78426554990622b37789fe3a9,3,ec30d81818148d07d2cb1276a1c7af50,25af393d77081c9179ef47cc42d03a5d,2023-12-29 20:13:00,257.93,32.87
0dc6ddba7a8cf9b1c6538fe890738517,1,7ab393067391f202231ab77a09b11622,3e2f2b403806c79408177c0cb91fe6a7,2023-04-28 09:21:52,376.59,2.69
0dc6ddba7a8cf9b1c6538fe890738517,2,ad1364e218202fb2c4d1b00e6a50c8e8,bb76ce79caf110000407bf15afb54a40,2023-04-29 09:21:52,405.57,38.47
0dc6ddba7a8cf9b1c6538fe890738517,3,f5f7d0b0a0d3e3c5d45b6321198bc893,8121f36d81d0012c14f656b463697907,2023-05-02 09:21:52,421.45,44.71
095fca2d34868dfa629a2ec9a51e829c,1,df34c819e9c780cc684289929c8888a1,a6868ff59bbc8687c395496655306a2d,2023-02-14 12:44:33,172.42,8.09
095fca2d34868dfa629a2ec9a51e829c,2,661e8aa8c760145c4e38eaa18076cda3,afebb34af3bcf09d8bcbb415d85eb85a,2023-02-19 12:44:33,91.05,37.92
86ac82ca7e6cf01727286934bada970b,1,817ce75b5a76df598ca7e8b6827171a3,050bd681b95f7007e781bbe7b3f04cd3,2023-07-10 06:35:44,123.06,11.22
86ac82ca7e6cf01727286934bada970b,2,62bf9817561ebd486bdac5766c0b12c0,03ccff171cc71a41c563fbe9fcf258b3,2023-07-06 06:35:44,36.7,10.4
0779dcdf357c7bcdae15aac7e5a89ab8,1,4694802e0509ba8f9b842e5b8aa4787c,3e2f2b403806c79408177c0cb91fe6a7,2023-10-15 16:21:19,376.62,2.72
b40583f4470e123a506f1a6e810ae770,1,4694802e0509ba8f9b842e5b8aa4787c,e9a971758a444485ee954d8646ace2c4,2023-10-07 04:13:13,275.93,11.52
e3fca584f94efd6dfd132537ad5f5b2e,1,aeeb49634907410812f5cd68289c3888,695fc2aea6f142ea78ae5ef25abd9fcd,2023-03-09 04:39:46,239.54,34.12
aa38fc30918eaaf321db15b89c073467,1,09a42892466dcb8670c40c465c5e9c45,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-12-07 15:23:17,470.0,43.99
aa38fc30918eaaf321db15b89c073467,2,00a0c05cc913f1c85cb9bf5ac844282a,6def88948fbac75d5e8d356c1a7de30c,2023-12-09 15:23:17,92.0,49.77
421b98ae7be9675fe1a68afe1c447b09,1,579f1970b2742d8d5225cc605c8c7742,85ca0c7ab809390b95e238eb48823955,2023-03-20 05:35:32,196.46,16.96
d3770f9b26affc02fafb9a6d1e671bf6,1,eb752e663ca094cf1af78629e8b2d597,29ceac294c6011e2a567ce4854f86dbb,2023-02-03 12:20:33,296.6,7.39
d3770f9b26affc02fafb9a6d1e671bf6,2,8585dde7ce6be186544c4a76fa93360a,03ccff171cc71a41c563fbe9fcf258b3,2023-02-03 12:20:33,355.57,29.47
f0fbe4ce2d2af490e376365b1d95a464,1,af242d9b5fbd1bac3a92b701f1465554,e9a971758a444485ee954d8646ace2c4,2023-12-18 07:16:13,231.78,15.74
f0fbe4ce2d2af490e376365b1d95a464,2,32e1632e4afe7cf8f7dd199620f3aece,a413f8583a1af02b4aa6e321e4881fdd,2023-12-16 07:16:13,154.6,13.17
023d1465e2cd167239c5e695922a6ec4,1,755ba859fc5b922fefc652de0c53a3f2,fc6042aa6124bcd5f176353d5efc8953,2023-09-06 08:46:33,116.33,44.23
03dcd5fb51b3efce4872e30733456b1a,1,0030eb32b7d2e3b0c215043ad5c3d75e,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-01-18 02:21:42,49.85,7.68
03dcd5fb51b3efce4872e30733456b1a,2,1b7baece39b09658a7ecc1c414caa250,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-01-13 02:21:42,492.91,13.34
03dcd5fb51b3efce4872e30733456b1a,3,4d9dc03c0d625dff9710b6fa610ae411,7cb2e30dc80802022dd943213ac1607c,2023-01-19 02:21:42,71.46,9.3
4d214c78951d00537613bc80b8f13111,1,ad1364e218202fb2c4d1b00e6a50c8e8,1a20fbba23f9abd0132bcd56aa73a35d,2023-01-30 06:52:34,302.3,30.66
4d214c78951d00537613bc80b8f13111,2,d9a372d759ecd34c719c20b8d86abd02,9c144b722f1d855b8aa65d0499e0b211,2023-02-01 06:52:34,482.9,33.43
4d214c78951d00537613bc80b8f13111,3,d19a43532ffff2508343dc31dd865b57,025ad37be12bf975b08ba1748614f56e,2023-01-27 06:52:34,389.08,23.27
376af0c170aa54570aa0dda3c1f2b002,1,4694802e0509ba8f9b842e5b8aa4787c,9c144b722f1d855b8aa65d0499e0b211,2023-06-25 10:39:59,96.32,49.49
0f65afe05d2b1c06054b90f6e3b2220f,1,0030eb32b7d2e3b0c215043ad5c3d75e,f72185b65127e15e6d270f13e7f96d49,2023-01-25 16:57:51,196.7,43.27
3f2a06a1a901c44313226fc2b4d64248,1,252bfa99ef70be26fa078d82102a0ca1,326f1998d4194ab19b0dabc584b6c3f4,2023-10-06 08:52:27,177.1,33.57
3f2a06a1a901c44313226fc2b4d64248,2,33952c2b92bdc5bf5ea332ac7b389057,afebb34af3bcf09d8bcbb415d85eb85a,2023-10-04 08:52:27,446.81,2.47
4c9604864bb9567aad3a8a2736c526f5,1,800ec816c12888ca720bfb730737310d,6def88948fbac75d5e8d356c1a7de30c,2023-11-12 09:55:32,276.55,16.26
